2026-03-29 22:32:23,1.1.1.1,Online,51.74,92.2
2026-03-29 22:32:23,192.168.1.1,Online,5.08,99.2
2026-03-29 22:32:33,8.8.8.8,Online,65.88,90.1
2026-03-29 22:32:33,1.1.1.1,Online,47.45,92.9
2026-03-29 22:32:33,192.168.1.1,Online,5.08,99.2
2026-03-29 22:32:43,8.8.8.8,Online,94.02,85.9
2026-03-29 22:32:43,1.1.1.1,Online,40.58,93.9
2026-03-29 22:32:43,192.168.1.1,Online,4.31,99.4
2026-03-29 22:32:53,8.8.8.8,Online,83.13,87.5
2026-03-29 22:32:53,1.1.1.1,Online,133.15,80.0
2026-03-29 22:32:53,192.168.1.1,Online,4.18,99.4
2026-03-29 22:33:03,8.8.8.8,Online,51.38,92.3
2026-03-29 22:33:04,1.1.1.1,Online,52.5,92.1
2026-03-29 22:33:04,192.168.1.1,Online,3.43,99.5
2026-03-29 22:33:14,8.8.8.8,Online,48.77,92.7
2026-03-29 22:33:14,1.1.1.1,Online,44.77,93.3
2026-03-29 22:33:14,192.168.1.1,Online,3.62,99.5
2026-03-29 22:33:24,8.8.8.8,Online,51.54,92.3
2026-03-29 22:33:24,1.1.1.1,Online,40.46,93.9
2026-03-29 22:33:24,192.168.1.1,Online,3.72,99.4
2026-03-29 22:33:34,8.8.8.8,Online,42.89,93.6
2026-03-29 22:33:34,1.1.1.1,Online,64.5,90.3
2026-03-29 22:33:34,192.168.1.1,Online,4.46,99.3
2026-03-29 22:33:44,8.8.8.8,Online,58.69,91.2
2026-03-29 22:33:44,1.1.1.1,Online,57.5,91.4
2026-03-29 22:33:44,192.168.1.1,Online,3.63,99.5
2026-03-29 22:33:54,8.8.8.8,Online,40.59,93.9
2026-03-29 22:33:54,1.1.1.1,Online,64.43,90.3
2026-03-29 22:33:54,192.168.1.1,Online,3.52,99.5
2026-03-29 22:34:04,8.8.8.8,Online,37.67,94.3
2026-03-29 22:34:04,1.1.1.1,Online,46.2,93.1
2026-03-29 22:34:04,192.168.1.1,Online,3.94,99.4
2026-03-29 22:34:15,8.8.8.8,Online,47.16,92.9
2026-03-29 22:34:15,1.1.1.1,Online,41.36,93.8
2026-03-29 22:34:15,192.168.1.1,Online,3.58,99.5
2026-03-29 22:34:25,8.8.8.8,Online,48.45,92.7
2026-03-29 22:34:25,1.1.1.1,Online,42.24,93.7
2026-03-29 22:34:25,192.168.1.1,Online,3.59,99.5
2026-03-29 22:34:35,8.8.8.8,Online,198.78,70.2
2026-03-29 22:34:35,1.1.1.1,Online,52.57,92.1
2026-03-29 22:34:35,192.168.1.1,Online,3.98,99.4
2026-03-29 22:34:45,8.8.8.8,Online,73.01,89.0
2026-03-29 22:34:45,1.1.1.1,Online,38.84,94.2
2026-03-29 22:34:45,192.168.1.1,Online,3.29,99.5
2026-03-29 22:34:55,8.8.8.8,Online,59.64,91.1
2026-03-29 22:34:55,1.1.1.1,Online,42.56,93.6
2026-03-29 22:34:55,192.168.1.1,Online,3.26,99.5
2026-03-29 22:35:06,8.8.8.8,Online,160.7,75.9
2026-03-29 22:35:06,1.1.1.1,Online,169.69,74.5
2026-03-29 22:35:06,192.168.1.1,Online,3.88,99.4
2026-03-29 22:35:16,8.8.8.8,Online,50.1,92.5
2026-03-29 22:35:16,1.1.1.1,Online,33.18,95.0
2026-03-29 22:35:16,192.168.1.1,Online,4.98,99.3
2026-03-29 22:35:26,8.8.8.8,Online,54.3,91.9
2026-03-29 22:35:26,1.1.1.1,Online,39.7,94.0
2026-03-29 22:35:26,192.168.1.1,Online,3.37,99.5
2026-03-29 22:35:36,8.8.8.8,Online,51.47,92.3
2026-03-29 22:35:36,1.1.1.1,Online,33.06,95.0
2026-03-29 22:35:36,192.168.1.1,Online,4.62,99.3
2026-03-29 22:35:46,8.8.8.8,Online,52.05,92.2
2026-03-29 22:35:46,1.1.1.1,Online,48.0,92.8
2026-03-29 22:35:46,192.168.1.1,Online,4.77,99.3
2026-03-29 22:35:57,8.8.8.8,Online,68.08,89.8
2026-03-29 22:35:57,1.1.1.1,Online,51.2,92.3
2026-03-29 22:35:57,192.168.1.1,Online,4.75,99.3
2026-03-29 22:36:07,8.8.8.8,Online,162.42,75.6
2026-03-29 22:36:07,1.1.1.1,Online,147.03,77.9
2026-03-29 22:36:07,192.168.1.1,Online,4.74,99.3
2026-03-29 22:36:17,8.8.8.8,Online,73.62,89.0
2026-03-29 22:36:17,1.1.1.1,Online,58.72,91.2
2026-03-29 22:36:17,192.168.1.1,Online,4.54,99.3
2026-03-29 22:36:27,8.8.8.8,Online,81.92,87.7
2026-03-29 22:36:27,1.1.1.1,Online,28.41,95.7
2026-03-29 22:36:27,192.168.1.1,Online,3.18,99.5
2026-03-29 22:36:37,8.8.8.8,Online,57.89,91.3
2026-03-29 22:36:38,1.1.1.1,Online,80.65,87.9
2026-03-29 22:36:38,192.168.1.1,Online,4.93,99.3
2026-03-29 22:36:48,8.8.8.8,Online,50.87,92.4
2026-03-29 22:36:48,1.1.1.1,Online,41.98,93.7
2026-03-29 22:36:48,192.168.1.1,Online,2.9,99.6
2026-03-29 22:36:58,8.8.8.8,Online,39.82,94.0
2026-03-29 22:36:58,1.1.1.1,Online,63.56,90.5
2026-03-29 22:36:58,192.168.1.1,Online,4.53,99.3
2026-03-29 22:37:08,8.8.8.8,Online,61.26,90.8
2026-03-29 22:37:08,1.1.1.1,Online,161.72,75.7
2026-03-29 22:37:08,192.168.1.1,Online,3.48,99.5
2026-03-29 22:37:18,8.8.8.8,Online,50.08,92.5
2026-03-29 22:37:18,1.1.1.1,Online,30.33,95.5
2026-03-29 22:37:18,192.168.1.1,Online,5.56,99.2
2026-03-29 22:37:28,8.8.8.8,Online,50.95,92.4
2026-03-29 22:37:28,1.1.1.1,Online,29.76,95.5
2026-03-29 22:37:28,192.168.1.1,Online,3.75,99.4
2026-03-29 22:37:39,8.8.8.8,Online,302.41,54.6
2026-03-29 22:37:42,1.1.1.1,Online,330.35,50.4
2026-03-29 22:37:44,192.168.1.1,Online,5.59,99.2
2026-03-29 22:37:54,8.8.8.8,Online,68.71,89.7
2026-03-29 22:37:54,1.1.1.1,Online,43.44,93.5
2026-03-29 22:37:54,192.168.1.1,Online,3.92,99.4
2026-03-29 22:38:04,8.8.8.8,Online,78.44,88.2
2026-03-29 22:38:04,1.1.1.1,Online,48.5,92.7
2026-03-29 22:38:04,192.168.1.1,Online,4.56,99.3
2026-03-29 22:38:14,8.8.8.8,Online,51.83,92.2
2026-03-29 22:38:15,1.1.1.1,Online,33.98,94.9
2026-03-29 22:38:15,192.168.1.1,Online,3.81,99.4
2026-03-29 22:38:25,8.8.8.8,Online,322.61,51.6
2026-03-29 22:38:28,1.1.1.1,Online,479.73,28.0
2026-03-29 22:38:30,192.168.1.1,Online,3.33,99.5
2026-03-29 22:38:41,8.8.8.8,Online,62.6,90.6
2026-03-29 22:38:41,1.1.1.1,Online,32.06,95.2
2026-03-29 22:38:41,192.168.1.1,Online,5.03,99.2
2026-03-29 22:38:51,8.8.8.8,Online,69.53,89.6
2026-03-29 22:38:51,1.1.1.1,Online,50.16,92.5
2026-03-29 22:38:51,192.168.1.1,Online,3.87,99.4
2026-03-29 22:39:01,8.8.8.8,Online,47.5,92.9
2026-03-29 22:39:01,1.1.1.1,Online,29.36,95.6
2026-03-29 22:39:01,192.168.1.1,Online,4.23,99.4
2026-03-29 22:39:11,8.8.8.8,Online,216.81,67.5
2026-03-29 22:39:14,1.1.1.1,Online,158.01,76.3
2026-03-29 22:39:14,192.168.1.1,Online,3.7,99.4
2026-03-29 22:39:24,8.8.8.8,Online,59.03,91.1
2026-03-29 22:39:24,1.1.1.1,Online,35.68,94.6
2026-03-29 22:39:24,192.168.1.1,Online,3.96,99.4
2026-03-29 22:39:35,8.8.8.8,Online,48.99,92.7
2026-03-29 22:39:35,1.1.1.1,Online,52.97,92.1
2026-03-29 22:39:35,192.168.1.1,Online,3.85,99.4
2026-03-29 22:39:45,8.8.8.8,Online,53.07,92.0
2026-03-29 22:39:45,1.1.1.1,Online,31.91,95.2
2026-03-29 22:39:45,192.168.1.1,Online,3.37,99.5
2026-03-29 22:39:55,8.8.8.8,Online,192.61,71.1
2026-03-29 22:39:55,1.1.1.1,Online,70.11,89.5
2026-03-29 22:39:55,192.168.1.1,Online,3.47,99.5
2026-03-29 22:40:05,8.8.8.8,Online,52.54,92.1
2026-03-29 22:40:05,1.1.1.1,Online,42.17,93.7
2026-03-29 22:40:05,192.168.1.1,Online,4.63,99.3
2026-03-29 22:40:15,8.8.8.8,Online,32.48,95.1
2026-03-29 22:40:15,1.1.1.1,Online,37.83,94.3
2026-03-29 22:40:15,192.168.1.1,Online,3.31,99.5
2026-03-29 22:40:25,8.8.8.8,Online,54.17,91.9
2026-03-29 22:40:25,1.1.1.1,Online,55.26,91.7
2026-03-29 22:40:25,192.168.1.1,Online,5.19,99.2
2026-03-29 22:40:36,8.8.8.8,Online,62.43,90.6
2026-03-29 22:40:36,1.1.1.1,Online,48.88,92.7
2026-03-29 22:40:36,192.168.1.1,Online,5.2,99.2
2026-03-29 22:40:46,8.8.8.8,Online,57.26,91.4
2026-03-29 22:40:46,1.1.1.1,Online,40.76,93.9
2026-03-29 22:40:46,192.168.1.1,Online,4.24,99.4
2026-03-29 22:40:56,8.8.8.8,Online,48.63,92.7
2026-03-29 22:40:56,1.1.1.1,Online,32.86,95.1
2026-03-29 22:40:56,192.168.1.1,Online,6.98,99.0
2026-03-29 22:41:06,8.8.8.8,Online,57.93,91.3
2026-03-29 22:41:06,1.1.1.1,Online,48.51,92.7
2026-03-29 22:41:06,192.168.1.1,Online,3.28,99.5
2026-03-29 22:41:16,8.8.8.8,Online,59.15,91.1
2026-03-29 22:41:16,1.1.1.1,Online,61.25,90.8
2026-03-29 22:41:16,192.168.1.1,Online,3.86,99.4
2026-03-29 22:41:26,8.8.8.8,Online,59.76,91.0
2026-03-29 22:41:26,1.1.1.1,Online,54.71,91.8
2026-03-29 22:41:26,192.168.1.1,Online,4.44,99.3
2026-03-29 22:41:37,8.8.8.8,Online,98.37,85.2
2026-03-29 22:41:37,1.1.1.1,Online,184.92,72.3
2026-03-29 22:41:37,192.168.1.1,Online,4.68,99.3
2026-03-29 22:41:47,8.8.8.8,Online,63.65,90.5
2026-03-29 22:41:47,1.1.1.1,Online,32.41,95.1
2026-03-29 22:41:47,192.168.1.1,Online,3.39,99.5
2026-03-29 22:41:57,8.8.8.8,Online,40.46,93.9
2026-03-29 22:41:57,1.1.1.1,Online,44.82,93.3
2026-03-29 22:41:57,192.168.1.1,Online,4.35,99.3
2026-03-29 22:42:07,8.8.8.8,Online,49.38,92.6
2026-03-29 22:42:07,1.1.1.1,Online,99.61,85.1
2026-03-29 22:42:07,192.168.1.1,Online,3.97,99.4
2026-03-29 22:42:17,8.8.8.8,Online,51.46,92.3
2026-03-29 22:42:17,1.1.1.1,Online,53.54,92.0
2026-03-29 22:42:17,192.168.1.1,Online,3.57,99.5
2026-03-29 22:42:28,8.8.8.8,Online,39.75,94.0
2026-03-29 22:42:28,1.1.1.1,Online,43.52,93.5
2026-03-29 22:42:28,192.168.1.1,Online,4.29,99.4
2026-03-29 22:42:38,8.8.8.8,Online,70.77,89.4
2026-03-29 22:42:38,1.1.1.1,Online,52.4,92.1
2026-03-29 22:42:38,192.168.1.1,Online,4.21,99.4
2026-03-29 22:42:48,8.8.8.8,Online,67.9,89.8
2026-03-29 22:42:48,1.1.1.1,Online,38.24,94.3
2026-03-29 22:42:48,192.168.1.1,Online,4.19,99.4
2026-03-29 22:42:58,8.8.8.8,Online,48.11,92.8
2026-03-29 22:42:58,1.1.1.1,Online,55.43,91.7
2026-03-29 22:42:58,192.168.1.1,Online,4.47,99.3
2026-03-29 22:43:08,8.8.8.8,Online,64.18,90.4
2026-03-29 22:43:08,1.1.1.1,Online,68.75,89.7
2026-03-29 22:43:08,192.168.1.1,Online,3.32,99.5
2026-03-29 22:43:18,8.8.8.8,Online,74.3,88.9
2026-03-29 22:43:18,1.1.1.1,Online,38.43,94.2
2026-03-29 22:43:18,192.168.1.1,Online,5.03,99.2
2026-03-29 22:43:29,8.8.8.8,Online,56.04,91.6
2026-03-29 22:43:29,1.1.1.1,Online,100.79,84.9
2026-03-29 22:43:29,192.168.1.1,Online,4.14,99.4
2026-03-29 22:43:39,8.8.8.8,Online,579.79,13.0
2026-03-29 22:43:43,1.1.1.1,Online,47.98,92.8
2026-03-29 22:43:43,192.168.1.1,Online,3.58,99.5
2026-03-29 22:43:54,8.8.8.8,Online,147.69,77.8
2026-03-29 22:43:54,1.1.1.1,Online,114.54,82.8
2026-03-29 22:43:54,192.168.1.1,Online,6.08,99.1
2026-03-29 22:44:04,8.8.8.8,Online,64.03,90.4
2026-03-29 22:44:04,1.1.1.1,Online,58.03,91.3
2026-03-29 22:44:04,192.168.1.1,Online,4.35,99.3
2026-03-29 22:44:14,8.8.8.8,Online,91.54,86.3
2026-03-29 22:44:14,1.1.1.1,Online,49.95,92.5
2026-03-29 22:44:14,192.168.1.1,Online,3.85,99.4
2026-03-29 22:44:24,8.8.8.8,Online,46.14,93.1
2026-03-29 22:44:24,1.1.1.1,Online,32.42,95.1
2026-03-29 22:44:24,192.168.1.1,Online,3.63,99.5
2026-03-29 22:44:34,8.8.8.8,Online,50.27,92.5
2026-03-29 22:44:34,1.1.1.1,Online,32.44,95.1
2026-03-29 22:44:34,192.168.1.1,Online,4.59,99.3
2026-03-29 22:44:45,8.8.8.8,Online,60.96,90.9
2026-03-29 22:44:45,1.1.1.1,Online,47.88,92.8
2026-03-29 22:44:45,192.168.1.1,Online,5.33,99.2
2026-03-29 22:44:55,8.8.8.8,Online,56.54,91.5
2026-03-29 22:44:55,1.1.1.1,Online,45.77,93.1
2026-03-29 22:44:55,192.168.1.1,Online,3.49,99.5
2026-03-29 22:45:05,8.8.8.8,Online,52.13,92.2
2026-03-29 22:45:05,1.1.1.1,Online,51.65,92.3
2026-03-29 22:45:05,192.168.1.1,Online,4.27,99.4
2026-03-29 22:45:15,8.8.8.8,Online,110.78,83.4
2026-03-29 22:45:15,1.1.1.1,Online,49.42,92.6
2026-03-29 22:45:15,192.168.1.1,Online,5.95,99.1
2026-03-29 22:45:25,8.8.8.8,Online,58.33,91.3
2026-03-29 22:45:25,1.1.1.1,Online,31.35,95.3
2026-03-29 22:45:25,192.168.1.1,Online,4.35,99.3
2026-03-29 22:45:35,8.8.8.8,Online,67.48,89.9
2026-03-29 22:45:35,1.1.1.1,Online,39.0,94.1
2026-03-29 22:45:35,192.168.1.1,Online,4.29,99.4
2026-03-29 22:45:46,8.8.8.8,Online,51.25,92.3
2026-03-29 22:45:46,1.1.1.1,Online,39.33,94.1
2026-03-29 22:45:46,192.168.1.1,Online,4.14,99.4
2026-03-29 22:45:56,8.8.8.8,Online,309.66,53.6
2026-03-29 22:46:04,1.1.1.1,Online,359.55,46.1
2026-03-29 22:46:13,192.168.1.1,Online,4.0,99.4
2026-03-29 22:46:23,8.8.8.8,Online,72.84,89.1
2026-03-29 22:46:23,1.1.1.1,Online,85.68,87.1
2026-03-29 22:46:23,192.168.1.1,Online,4.58,99.3
2026-03-29 22:46:33,8.8.8.8,Online,60.29,91.0
2026-03-29 22:46:33,1.1.1.1,Online,32.49,95.1
2026-03-29 22:46:33,192.168.1.1,Online,4.78,99.3
2026-03-29 22:46:43,8.8.8.8,Online,45.68,93.1
2026-03-29 22:46:43,1.1.1.1,Online,52.57,92.1
2026-03-29 22:46:43,192.168.1.1,Online,3.77,99.4
2026-03-29 22:46:53,8.8.8.8,Online,61.35,90.8
2026-03-29 22:46:53,1.1.1.1,Online,31.88,95.2
2026-03-29 22:46:53,192.168.1.1,Online,5.06,99.2
2026-03-29 22:47:05,8.8.8.8,Online,543.97,18.4
2026-03-29 22:47:08,1.1.1.1,Online,648.45,2.7
2026-03-29 22:47:10,192.168.1.1,Online,3.74,99.4
2026-03-29 22:47:20,8.8.8.8,Online,97.4,85.4
2026-03-29 22:47:20,1.1.1.1,Online,65.69,90.1
2026-03-29 22:47:20,192.168.1.1,Online,4.06,99.4
2026-03-29 22:47:32,8.8.8.8,Offline,,0
2026-03-29 22:47:35,1.1.1.1,Online,48.74,92.7
2026-03-29 22:47:35,192.168.1.1,Online,4.7,99.3
2026-03-29 22:47:46,8.8.8.8,Online,384.19,42.4
2026-03-29 22:47:51,1.1.1.1,Online,512.27,23.2
2026-03-29 22:47:55,192.168.1.1,Online,3.83,99.4
2026-03-29 22:48:07,8.8.8.8,Offline,,0
2026-03-29 22:48:09,1.1.1.1,Online,54.53,91.8
2026-03-29 22:48:09,192.168.1.1,Online,15.9,97.6
2026-03-29 22:48:21,8.8.8.8,Offline,,0
2026-03-29 22:48:24,1.1.1.1,Online,52.01,92.2
2026-03-29 22:48:24,192.168.1.1,Online,12.63,98.1
2026-03-29 22:48:34,8.8.8.8,Online,137.06,79.4
2026-03-29 22:48:34,1.1.1.1,Online,67.24,89.9
2026-03-29 22:48:34,192.168.1.1,Online,3.21,99.5
2026-03-29 22:48:44,8.8.8.8,Online,65.37,90.2
2026-03-29 22:48:44,1.1.1.1,Online,54.33,91.9
2026-03-29 22:48:44,192.168.1.1,Online,4.37,99.3
2026-03-29 22:48:54,8.8.8.8,Online,46.39,93.0
2026-03-29 22:48:54,1.1.1.1,Online,66.42,90.0
2026-03-29 22:48:54,192.168.1.1,Online,5.2,99.2
2026-03-29 22:49:04,8.8.8.8,Online,134.39,79.8
2026-03-29 22:49:04,1.1.1.1,Online,69.55,89.6
2026-03-29 22:49:04,192.168.1.1,Online,5.59,99.2
2026-03-29 22:49:15,8.8.8.8,Online,66.9,90.0
2026-03-29 22:49:15,1.1.1.1,Online,50.96,92.4
2026-03-29 22:49:15,192.168.1.1,Online,5.32,99.2
2026-03-29 22:49:29,8.8.8.8,Offline,,0
2026-03-29 22:49:31,1.1.1.1,Offline,,0
2026-03-29 22:49:33,192.168.1.1,Online,3.5,99.5
2026-03-29 22:49:43,8.8.8.8,Online,143.49,78.5
2026-03-29 22:49:43,1.1.1.1,Online,156.2,76.6
2026-03-29 22:49:43,192.168.1.1,Online,4.82,99.3
2026-03-29 22:49:54,8.8.8.8,Online,95.99,85.6
2026-03-29 22:49:54,1.1.1.1,Online,50.49,92.4
2026-03-29 22:49:54,192.168.1.1,Online,5.22,99.2
2026-03-29 22:50:04,8.8.8.8,Online,60.98,90.9
2026-03-29 22:50:04,1.1.1.1,Online,51.52,92.3
2026-03-29 22:50:04,192.168.1.1,Online,4.43,99.3
2026-03-29 22:50:14,8.8.8.8,Online,39.93,94.0
2026-03-29 22:50:14,1.1.1.1,Online,50.05,92.5
2026-03-29 22:50:14,192.168.1.1,Online,4.76,99.3
2026-03-29 22:50:24,8.8.8.8,Online,54.4,91.8
2026-03-29 22:50:24,1.1.1.1,Online,50.58,92.4
2026-03-29 22:50:24,192.168.1.1,Online,4.14,99.4
2026-03-29 22:50:34,8.8.8.8,Online,99.42,85.1
2026-03-29 22:50:34,1.1.1.1,Online,45.61,93.2
2026-03-29 22:50:34,192.168.1.1,Online,3.65,99.5
2026-03-29 22:50:46,8.8.8.8,Offline,,0
2026-03-29 22:50:49,1.1.1.1,Online,72.43,89.1
2026-03-29 22:50:49,192.168.1.1,Online,9.4,98.6
2026-03-29 22:50:59,8.8.8.8,Online,165.57,75.2
2026-03-29 22:50:59,1.1.1.1,Online,76.11,88.6
2026-03-29 22:50:59,192.168.1.1,Online,4.32,99.4
2026-03-29 22:51:09,8.8.8.8,Online,68.73,89.7
2026-03-29 22:51:09,1.1.1.1,Online,42.92,93.6
2026-03-29 22:51:09,192.168.1.1,Online,3.9,99.4
2026-03-29 22:51:19,8.8.8.8,Online,68.0,89.8
2026-03-29 22:51:19,1.1.1.1,Online,53.59,92.0
2026-03-29 22:51:19,192.168.1.1,Online,3.87,99.4
2026-03-29 22:51:31,8.8.8.8,Offline,,0
2026-03-29 22:51:34,1.1.1.1,Online,46.33,93.1
2026-03-29 22:51:34,192.168.1.1,Online,17.36,97.4
2026-03-29 22:51:44,8.8.8.8,Online,202.69,69.6
2026-03-29 22:51:47,1.1.1.1,Online,77.54,88.4
2026-03-29 22:51:47,192.168.1.1,Online,3.54,99.5
2026-03-29 22:51:57,8.8.8.8,Online,61.93,90.7
2026-03-29 22:51:57,1.1.1.1,Online,43.78,93.4
2026-03-29 22:51:57,192.168.1.1,Online,4.36,99.3
2026-03-29 22:52:09,8.8.8.8,Offline,,0
2026-03-29 22:52:12,1.1.1.1,Online,111.74,83.2
2026-03-29 22:52:12,192.168.1.1,Online,3.44,99.5
2026-03-29 22:52:22,8.8.8.8,Online,62.42,90.6
2026-03-29 22:52:22,1.1.1.1,Online,50.1,92.5
2026-03-29 22:52:22,192.168.1.1,Online,4.19,99.4
2026-03-29 22:52:32,8.8.8.8,Online,116.8,82.5
2026-03-29 22:52:32,1.1.1.1,Online,48.11,92.8
2026-03-29 22:52:32,192.168.1.1,Online,7.95,98.8
2026-03-29 22:52:42,8.8.8.8,Online,60.48,90.9
2026-03-29 22:52:42,1.1.1.1,Online,58.36,91.2
2026-03-29 22:52:42,192.168.1.1,Online,4.66,99.3
2026-03-29 22:52:52,8.8.8.8,Online,51.14,92.3
2026-03-29 22:52:52,1.1.1.1,Online,39.42,94.1
2026-03-29 22:52:52,192.168.1.1,Online,4.45,99.3
2026-03-29 22:53:03,8.8.8.8,Online,510.56,23.4
2026-03-29 22:53:10,1.1.1.1,Online,243.58,63.5
2026-03-29 22:53:15,192.168.1.1,Online,3.93,99.4
2026-03-29 22:53:26,8.8.8.8,Online,316.44,52.5
2026-03-29 22:53:32,1.1.1.1,Online,685.38,0
2026-03-29 22:53:38,192.168.1.1,Online,3.9,99.4
2026-03-29 22:53:48,8.8.8.8,Online,702.2,0
2026-03-29 22:53:51,1.1.1.1,Online,63.05,90.5
2026-03-29 22:53:51,192.168.1.1,Online,3.47,99.5
2026-03-29 22:54:02,8.8.8.8,Online,265.79,60.1
2026-03-29 22:54:06,1.1.1.1,Online,59.65,91.1
2026-03-29 22:54:06,192.168.1.1,Online,3.72,99.4
2026-03-29 22:54:17,8.8.8.8,Online,280.95,57.9
2026-03-29 22:54:23,1.1.1.1,Online,874.18,0
2026-03-29 22:54:29,192.168.1.1,Online,3.23,99.5
2026-03-29 22:54:39,8.8.8.8,Online,48.15,92.8
2026-03-29 22:54:39,1.1.1.1,Online,67.58,89.9
2026-03-29 22:54:39,192.168.1.1,Online,4.84,99.3
2026-03-29 22:54:49,8.8.8.8,Online,66.93,90.0
2026-03-29 22:54:49,1.1.1.1,Online,52.63,92.1
2026-03-29 22:54:49,192.168.1.1,Online,4.15,99.4
2026-03-29 22:54:59,8.8.8.8,Online,60.73,90.9
2026-03-29 22:54:59,1.1.1.1,Online,47.14,92.9
2026-03-29 22:54:59,192.168.1.1,Online,4.44,99.3
2026-03-29 22:55:09,8.8.8.8,Online,99.79,85.0
2026-03-29 22:55:09,1.1.1.1,Online,49.52,92.6
2026-03-29 22:55:09,192.168.1.1,Online,5.01,99.2
2026-03-29 22:55:20,8.8.8.8,Online,275.1,58.7
2026-03-29 22:55:23,1.1.1.1,Online,168.43,74.7
2026-03-29 22:55:23,192.168.1.1,Online,3.65,99.5
2026-03-29 22:55:33,8.8.8.8,Online,57.94,91.3
2026-03-29 22:55:33,1.1.1.1,Online,54.53,91.8
2026-03-29 22:55:33,192.168.1.1,Online,5.3,99.2
2026-03-29 22:55:44,8.8.8.8,Online,60.73,90.9
2026-03-29 22:55:44,1.1.1.1,Online,68.46,89.7
2026-03-29 22:55:44,192.168.1.1,Online,5.8,99.1
2026-03-29 22:55:54,8.8.8.8,Online,58.51,91.2
2026-03-29 22:55:54,1.1.1.1,Online,62.56,90.6
2026-03-29 22:55:54,192.168.1.1,Online,3.62,99.5
2026-03-29 22:56:04,8.8.8.8,Online,68.2,89.8
2026-03-29 22:56:04,1.1.1.1,Online,61.48,90.8
2026-03-29 22:56:04,192.168.1.1,Online,5.7,99.1
2026-03-29 22:56:16,8.8.8.8,Online,55.47,91.7
2026-03-29 22:56:16,1.1.1.1,Offline,,0
2026-03-29 22:56:19,192.168.1.1,Online,8.3,98.8
2026-03-29 22:56:29,8.8.8.8,Online,77.94,88.3
2026-03-29 22:56:29,1.1.1.1,Online,41.52,93.8
2026-03-29 22:56:29,192.168.1.1,Online,3.17,99.5
2026-03-29 22:56:39,8.8.8.8,Online,58.36,91.2
2026-03-29 22:56:39,1.1.1.1,Online,52.93,92.1
2026-03-29 22:56:39,192.168.1.1,Online,4.65,99.3
2026-03-29 22:56:49,8.8.8.8,Online,121.24,81.8
2026-03-29 22:56:49,1.1.1.1,Online,51.95,92.2
2026-03-29 22:56:49,192.168.1.1,Online,3.99,99.4
2026-03-29 22:56:59,8.8.8.8,Online,65.14,90.2
2026-03-29 22:56:59,1.1.1.1,Online,40.69,93.9
2026-03-29 22:56:59,192.168.1.1,Online,7.4,98.9
2026-03-29 22:57:09,8.8.8.8,Online,54.52,91.8
2026-03-29 22:57:09,1.1.1.1,Online,43.7,93.4
2026-03-29 22:57:09,192.168.1.1,Online,4.07,99.4
2026-03-29 22:57:20,8.8.8.8,Online,61.59,90.8
2026-03-29 22:57:20,1.1.1.1,Online,49.95,92.5
2026-03-29 22:57:20,192.168.1.1,Online,4.72,99.3
2026-03-29 22:57:31,8.8.8.8,Online,1337.06,0
2026-03-29 22:57:33,1.1.1.1,Online,108.82,83.7
2026-03-29 22:57:34,192.168.1.1,Online,18.51,97.2
2026-03-29 22:57:44,8.8.8.8,Online,126.26,81.1
2026-03-29 22:57:44,1.1.1.1,Online,40.31,94.0
2026-03-29 22:57:44,192.168.1.1,Online,5.06,99.2
2026-03-29 22:57:54,8.8.8.8,Online,38.19,94.3
2026-03-29 22:57:54,1.1.1.1,Online,44.03,93.4
2026-03-29 22:57:54,192.168.1.1,Online,4.89,99.3
2026-03-29 22:58:04,8.8.8.8,Online,56.86,91.5
2026-03-29 22:58:04,1.1.1.1,Online,43.6,93.5
2026-03-29 22:58:04,192.168.1.1,Online,3.92,99.4
2026-03-29 22:58:14,8.8.8.8,Online,63.66,90.5
2026-03-29 22:58:14,1.1.1.1,Online,43.6,93.5
2026-03-29 22:58:14,192.168.1.1,Online,4.86,99.3
2026-03-29 22:58:24,8.8.8.8,Online,60.53,90.9
2026-03-29 22:58:24,1.1.1.1,Online,44.51,93.3
2026-03-29 22:58:24,192.168.1.1,Online,3.83,99.4
2026-03-29 22:58:36,8.8.8.8,Offline,,0
2026-03-29 22:58:39,1.1.1.1,Online,43.71,93.4
2026-03-29 22:58:39,192.168.1.1,Online,4.04,99.4
2026-03-29 22:58:49,8.8.8.8,Online,126.8,81.0
2026-03-29 22:58:49,1.1.1.1,Online,81.74,87.7
2026-03-29 22:58:49,192.168.1.1,Online,3.08,99.5
2026-03-29 22:58:59,8.8.8.8,Online,72.88,89.1
2026-03-29 22:58:59,1.1.1.1,Online,53.22,92.0
2026-03-29 22:58:59,192.168.1.1,Online,3.8,99.4
2026-03-29 22:59:09,8.8.8.8,Online,108.03,83.8
2026-03-29 22:59:09,1.1.1.1,Online,37.48,94.4
2026-03-29 22:59:09,192.168.1.1,Online,2.93,99.6
2026-03-29 22:59:20,8.8.8.8,Online,41.89,93.7
2026-03-29 22:59:20,1.1.1.1,Online,58.49,91.2
2026-03-29 22:59:20,192.168.1.1,Online,3.24,99.5
2026-03-29 22:59:30,8.8.8.8,Online,57.82,91.3
2026-03-29 22:59:30,1.1.1.1,Online,43.33,93.5
2026-03-29 22:59:30,192.168.1.1,Online,3.48,99.5
2026-03-29 22:59:40,8.8.8.8,Online,49.91,92.5
